日期,最高气温,最低气温,天气,风向,风力,url
2021-01-01 星期五 ,0℃,-11℃,晴,东北风 ,2级,https://lishi.tianqi.com/beijing/202101.html
2021-01-02 星期六 ,0℃,-9℃,晴,东北风 ,2级,https://lishi.tianqi.com/beijing/202101.html
2021-01-03 星期日 ,0℃,-7℃,多云,东北风 ,2级,https://lishi.tianqi.com/beijing/202101.html
2021-01-04 星期一 ,-1℃,-11℃,晴,北风 ,3级,https://lishi.tianqi.com/beijing/202101.html
2021-01-05 星期二 ,-2℃,-11℃,晴,西北风 ,3级,https://lishi.tianqi.com/beijing/202101.html
2021-01-06 星期三 ,0℃,-19℃,多云,西北风 ,4级,https://lishi.tianqi.com/beijing/202101.html
2021-01-07 星期四 ,-7℃,-14℃,晴,西北风 ,3级,https://lishi.tianqi.com/beijing/202101.html
2021-01-08 星期五 ,-2℃,-10℃,晴,西北风 ,3级,https://lishi.tianqi.com/beijing/202101.html
2021-01-09 星期六 ,1℃,-8℃,晴,西北风 ,2级,https://lishi.tianqi.com/beijing/202101.html
2021-01-10 星期日 ,1℃,-7℃,多云,北风 ,2级,https://lishi.tianqi.com/beijing/202101.html
2021-01-11 星期一 ,2℃,-8℃,多云,西北风 ,2级,https://lishi.tianqi.com/beijing/202101.html
2021-01-12 星期二 ,4℃,-6℃,晴,北风 ,1级,https://lishi.tianqi.com/beijing/202101.html
2021-01-13 星期三 ,9℃,-6℃,晴,北风 ,2级,https://lishi.tianqi.com/beijing/202101.html
2021-01-14 星期四 ,2℃,-4℃,阴,东北风 ,2级,https://lishi.tianqi.com/beijing/202101.html
2021-01-15 星期五 ,3℃,-8℃,晴,北风 ,3级,https://lishi.tianqi.com/beijing/202101.html
2021-01-16 星期六 ,0℃,-8℃,晴,西北风 ,3级,https://lishi.tianqi.com/beijing/202101.html
2021-01-17 星期日 ,3℃,-7℃,晴,西风 ,2级,https://lishi.tianqi.com/beijing/202101.html
2021-01-18 星期一 ,4℃,-6℃,晴,东北风 ,2级,https://lishi.tianqi.com/beijing/202101.html
2021-01-19 星期二 ,-3℃,-8℃,阴,东北风 ,2级,https://lishi.tianqi.com/beijing/202101.html
2021-01-20 星期三 ,1℃,-5℃,晴,北风 ,1级,https://lishi.tianqi.com/beijing/202101.html
2021-01-21 星期四 ,5℃,-5℃,阴,西北风 ,1级,https://lishi.tianqi.com/beijing/202101.html
2021-01-22 星期五 ,5℃,-7℃,晴,东北风 ,1级,https://lishi.tianqi.com/beijing/202101.html
2021-01-23 星期六 ,3℃,-6℃,多云,西南风 ,1级,https://lishi.tianqi.com/beijing/202101.html
2021-01-24 星期日 ,5℃,-5℃,晴,北风 ,1级,https://lishi.tianqi.com/beijing/202101.html
2021-01-25 星期一 ,1℃,-6℃,雨夹雪,西北风 ,1级,https://lishi.tianqi.com/beijing/202101.html
2021-01-26 星期二 ,6℃,-7℃,阴,西北风 ,2级,https://lishi.tianqi.com/beijing/202101.html
2021-01-27 星期三 ,3℃,-6℃,阴,北风 ,2级,https://lishi.tianqi.com/beijing/202101.html
2021-01-28 星期四 ,-1℃,-9℃,晴,西北风 ,4级,https://lishi.tianqi.com/beijing/202101.html
2021-01-29 星期五 ,0℃,-8℃,晴,东风 ,1级,https://lishi.tianqi.com/beijing/202101.html
2021-01-30 星期六 ,7℃,-7℃,晴,西风 ,3级,https://lishi.tianqi.com/beijing/202101.html
2021-01-31 星期日 ,0℃,-5℃,多云,东北风 ,1级,https://lishi.tianqi.com/beijing/202101.html
2021-02-01 星期一 ,3℃,-8℃,晴,西北风 ,3级,https://lishi.tianqi.com/beijing/202102.html
2021-02-02 星期二 ,0℃,-9℃,晴,西风 ,3级,https://lishi.tianqi.com/beijing/202102.html
2021-02-03 星期三 ,7℃,-6℃,晴,西北风 ,3级,https://lishi.tianqi.com/beijing/202102.html
2021-02-04 星期四 ,10℃,-5℃,晴,西南风 ,2级,https://lishi.tianqi.com/beijing/202102.html
2021-02-05 星期五 ,15℃,-1℃,晴,西北风 ,1级,https://lishi.tianqi.com/beijing/202102.html
2021-02-06 星期六 ,16℃,-1℃,多云,北风 ,2级,https://lishi.tianqi.com/beijing/202102.html
2021-02-07 星期日 ,7℃,-4℃,晴,北风 ,2级,https://lishi.tianqi.com/beijing/202102.html
2021-02-08 星期一 ,8℃,-5℃,晴,东南风 ,1级,https://lishi.tianqi.com/beijing/202102.html
2021-02-09 星期二 ,10℃,-3℃,晴,西北风 ,1级,https://lishi.tianqi.com/beijing/202102.html
2021-02-10 星期三 ,15℃,-3℃,晴,北风 ,1级,https://lishi.tianqi.com/beijing/202102.html
2021-02-11 星期四 ,10℃,0℃,霾,北风 ,1级,https://lishi.tianqi.com/beijing/202102.html
2021-02-12 星期五 ,14℃,1℃,霾,北风 ,2级,https://lishi.tianqi.com/beijing/202102.html
2021-02-13 星期六 ,8℃,2℃,霾,东北风 ,1级,https://lishi.tianqi.com/beijing/202102.html
2021-02-14 星期日 ,4℃,-4℃,晴,东北风 ,2级,https://lishi.tianqi.com/beijing/202102.html
2021-02-15 星期一 ,5℃,-2℃,晴,西风 ,3级,https://lishi.tianqi.com/beijing/202102.html
2021-02-16 星期二 ,0℃,-6℃,晴,北风 ,4级,https://lishi.tianqi.com/beijing/202102.html
2021-02-17 星期三 ,2℃,-6℃,晴,北风 ,3级,https://lishi.tianqi.com/beijing/202102.html
2021-02-18 星期四 ,6℃,-4℃,晴,北风 ,1级,https://lishi.tianqi.com/beijing/202102.html
2021-02-19 星期五 ,16℃,-2℃,晴,西北风 ,1级,https://lishi.tianqi.com/beijing/202102.html
2021-02-20 星期六 ,20℃,4℃,多云,西北风 ,1级,https://lishi.tianqi.com/beijing/202102.html
2021-02-21 星期日 ,25℃,4℃,晴,西北风 ,2级,https://lishi.tianqi.com/beijing/202102.html
2021-02-22 星期一 ,12℃,1℃,多云,东北风 ,3级,https://lishi.tianqi.com/beijing/202102.html
2021-02-23 星期二 ,3℃,-2℃,阴,东南风 ,3级,https://lishi.tianqi.com/beijing/202102.html
2021-02-24 星期三 ,4℃,-2℃,多云,东风 ,1级,https://lishi.tianqi.com/beijing/202102.html
2021-02-25 星期四 ,7℃,-2℃,晴,东北风 ,1级,https://lishi.tianqi.com/beijing/202102.html
2021-02-26 星期五 ,11℃,-2℃,晴,南风 ,1级,https://lishi.tianqi.com/beijing/202102.html
2021-02-27 星期六 ,11℃,2℃,阴,南风 ,2级,https://lishi.tianqi.com/beijing/202102.html
2021-02-28 星期日 ,5℃,1℃,小雪,东风 ,2级,https://lishi.tianqi.com/beijing/202102.html
2021-03-01 星期一 ,5℃,-6℃,小雪,南风 ,2级,https://lishi.tianqi.com/beijing/202103.html
2021-03-02 星期二 ,4℃,-2℃,多云,南风 ,2级,https://lishi.tianqi.com/beijing/202103.html
2021-03-03 星期三 ,6℃,2℃,多云,东北风 ,1级,https://lishi.tianqi.com/beijing/202103.html
2021-03-04 星期四 ,11℃,2℃,阴,东北风 ,1级,https://lishi.tianqi.com/beijing/202103.html
2021-03-05 星期五 ,9℃,-2℃,雾,东风 ,3级,https://lishi.tianqi.com/beijing/202103.html
2021-03-06 星期六 ,4℃,-5℃,阴,南风 ,2级,https://lishi.tianqi.com/beijing/202103.html
2021-03-07 星期日 ,8℃,-2℃,多云,南风 ,2级,https://lishi.tianqi.com/beijing/202103.html
2021-03-08 星期一 ,10℃,1℃,多云,南风 ,1级,https://lishi.tianqi.com/beijing/202103.html
2021-03-09 星期二 ,15℃,3℃,多云,北风 ,1级,https://lishi.tianqi.com/beijing/202103.html
2021-03-10 星期三 ,16℃,8℃,雾,南风 ,2级,https://lishi.tianqi.com/beijing/202103.html
2021-03-11 星期四 ,17℃,7℃,阴,南风 ,2级,https://lishi.tianqi.com/beijing/202103.html
2021-03-12 星期五 ,10℃,6℃,小雨,南风 ,2级,https://lishi.tianqi.com/beijing/202103.html
2021-03-13 星期六 ,14℃,8℃,多云,南风 ,1级,https://lishi.tianqi.com/beijing/202103.html
2021-03-14 星期日 ,13℃,9℃,阴,南风 ,2级,https://lishi.tianqi.com/beijing/202103.html
2021-03-15 星期一 ,12℃,2℃,扬沙,西北风 ,3级,https://lishi.tianqi.com/beijing/202103.html
2021-03-16 星期二 ,15℃,3℃,浮尘,北风 ,2级,https://lishi.tianqi.com/beijing/202103.html
2021-03-17 星期三 ,13℃,6℃,小雨,东南风 ,2级,https://lishi.tianqi.com/beijing/202103.html
2021-03-18 星期四 ,8℃,3℃,阴,东南风 ,2级,https://lishi.tianqi.com/beijing/202103.html
2021-03-19 星期五 ,10℃,5℃,阴,南风 ,2级,https://lishi.tianqi.com/beijing/202103.html
2021-03-20 星期六 ,13℃,3℃,浮尘,西北风 ,3级,https://lishi.tianqi.com/beijing/202103.html
2021-03-21 星期日 ,12℃,1℃,晴,西北风 ,3级,https://lishi.tianqi.com/beijing/202103.html
2021-03-22 星期一 ,19℃,5℃,晴,西风 ,2级,https://lishi.tianqi.com/beijing/202103.html
2021-03-23 星期二 ,23℃,8℃,晴,西南风 ,2级,https://lishi.tianqi.com/beijing/202103.html
2021-03-24 星期三 ,21℃,6℃,阴,东北风 ,2级,https://lishi.tianqi.com/beijing/202103.html
2021-03-25 星期四 ,21℃,11℃,多云,南风 ,2级,https://lishi.tianqi.com/beijing/202103.html
2021-03-26 星期五 ,14℃,10℃,小雨,南风 ,2级,https://lishi.tianqi.com/beijing/202103.html
2021-03-27 星期六 ,18℃,10℃,雾,南风 ,2级,https://lishi.tianqi.com/beijing/202103.html
2021-03-28 星期日 ,18℃,8℃,扬沙,西北风 ,4级,https://lishi.tianqi.com/beijing/202103.html
2021-03-29 星期一 ,19℃,6℃,多云,西北风 ,2级,https://lishi.tianqi.com/beijing/202103.html
2021-03-30 星期二 ,21℃,9℃,多云,西南风 ,2级,https://lishi.tianqi.com/beijing/202103.html
2021-03-31 星期三 ,24℃,10℃,多云,东北风 ,2级,https://lishi.tianqi.com/beijing/202103.html
2021-04-01 星期四 ,18℃,13℃,阴,东南风 ,2级,https://lishi.tianqi.com/beijing/202104.html
2021-04-02 星期五 ,16℃,10℃,阴,东南风 ,2级,https://lishi.tianqi.com/beijing/202104.html
2021-04-03 星期六 ,18℃,7℃,阴,东北风 ,3级,https://lishi.tianqi.com/beijing/202104.html
2021-04-04 星期日 ,20℃,7℃,晴,西南风 ,2级,https://lishi.tianqi.com/beijing/202104.html
2021-04-05 星期一 ,18℃,7℃,多云,西南风 ,3级,https://lishi.tianqi.com/beijing/202104.html
2021-04-06 星期二 ,21℃,10℃,晴,西南风 ,2级,https://lishi.tianqi.com/beijing/202104.html
2021-04-07 星期三 ,19℃,5℃,晴,东南风 ,3级,https://lishi.tianqi.com/beijing/202104.html
2021-04-08 星期四 ,19℃,10℃,晴,南风 ,2级,https://lishi.tianqi.com/beijing/202104.html
2021-04-09 星期五 ,17℃,6℃,晴,东风 ,2级,https://lishi.tianqi.com/beijing/202104.html
2021-04-10 星期六 ,19℃,13℃,多云,南风 ,2级,https://lishi.tianqi.com/beijing/202104.html
2021-04-11 星期日 ,20℃,8℃,阴,南风 ,3级,https://lishi.tianqi.com/beijing/202104.html
2021-04-12 星期一 ,17℃,8℃,晴,北风 ,3级,https://lishi.tianqi.com/beijing/202104.html
2021-04-13 星期二 ,16℃,8℃,晴,西北风 ,3级,https://lishi.tianqi.com/beijing/202104.html
2021-04-14 星期三 ,21℃,10℃,晴,西南风 ,2级,https://lishi.tianqi.com/beijing/202104.html
2021-04-15 星期四 ,20℃,9℃,晴,西风 ,3级,https://lishi.tianqi.com/beijing/202104.html
2021-04-16 星期五 ,16℃,9℃,晴,西北风 ,3级,https://lishi.tianqi.com/beijing/202104.html
2021-04-17 星期六 ,20℃,5℃,晴,西北风 ,3级,https://lishi.tianqi.com/beijing/202104.html
2021-04-18 星期日 ,24℃,10℃,晴,西南风 ,2级,https://lishi.tianqi.com/beijing/202104.html
2021-04-19 星期一 ,28℃,15℃,多云,南风 ,2级,https://lishi.tianqi.com/beijing/202104.html
2021-04-20 星期二 ,26℃,13℃,多云,南风 ,3级,https://lishi.tianqi.com/beijing/202104.html
2021-04-21 星期三 ,21℃,12℃,阴,南风 ,3级,https://lishi.tianqi.com/beijing/202104.html
2021-04-22 星期四 ,16℃,9℃,晴,东风 ,2级,https://lishi.tianqi.com/beijing/202104.html
2021-04-23 星期五 ,21℃,13℃,多云,东风 ,2级,https://lishi.tianqi.com/beijing/202104.html
2021-04-24 星期六 ,19℃,14℃,多云,东风 ,2级,https://lishi.tianqi.com/beijing/202104.html
2021-04-25 星期日 ,20℃,10℃,多云,南风 ,2级,https://lishi.tianqi.com/beijing/202104.html
2021-04-26 星期一 ,21℃,9℃,阴,南风 ,3级,https://lishi.tianqi.com/beijing/202104.html
2021-04-27 星期二 ,21℃,11℃,晴,西北风 ,3级,https://lishi.tianqi.com/beijing/202104.html
2021-04-28 星期三 ,22℃,11℃,多云,西南风 ,3级,https://lishi.tianqi.com/beijing/202104.html
2021-04-29 星期四 ,13℃,8℃,晴,西北风 ,3级,https://lishi.tianqi.com/beijing/202104.html
2021-04-30 星期五 ,14℃,7℃,晴,西风 ,2级,https://lishi.tianqi.com/beijing/202104.html
2021-05-01 星期六 ,20℃,8℃,晴,北风 ,3级,https://lishi.tianqi.com/beijing/202105.html
2021-05-02 星期日 ,20℃,12℃,晴,南风 ,3级,https://lishi.tianqi.com/beijing/202105.html
2021-05-03 星期一 ,24℃,12℃,多云,南风 ,3级,https://lishi.tianqi.com/beijing/202105.html
2021-05-04 星期二 ,21℃,10℃,晴,西北风 ,3级,https://lishi.tianqi.com/beijing/202105.html
2021-05-05 星期三 ,27℃,15℃,多云,西南风 ,3级,https://lishi.tianqi.com/beijing/202105.html
2021-05-06 星期四 ,19℃,14℃,霾,西风 ,4级,https://lishi.tianqi.com/beijing/202105.html
2021-05-07 星期五 ,25℃,16℃,多云,西风 ,4级,https://lishi.tianqi.com/beijing/202105.html
2021-05-08 星期六 ,25℃,12℃,多云,北风 ,3级,https://lishi.tianqi.com/beijing/202105.html
2021-05-09 星期日 ,25℃,13℃,多云,东南风 ,2级,https://lishi.tianqi.com/beijing/202105.html
2021-05-10 星期一 ,23℃,14℃,多云,东南风 ,3级,https://lishi.tianqi.com/beijing/202105.html
2021-05-11 星期二 ,24℃,13℃,阴,东南风 ,3级,https://lishi.tianqi.com/beijing/202105.html
2021-05-12 星期三 ,26℃,16℃,晴,东风 ,2级,https://lishi.tianqi.com/beijing/202105.html
2021-05-13 星期四 ,22℃,17℃,多云,东南风 ,2级,https://lishi.tianqi.com/beijing/202105.html
2021-05-14 星期五 ,20℃,18℃,阴,东南风 ,3级,https://lishi.tianqi.com/beijing/202105.html
2021-05-15 星期六 ,21℃,16℃,阴,北风 ,3级,https://lishi.tianqi.com/beijing/202105.html
2021-05-16 星期日 ,25℃,14℃,多云,西北风 ,3级,https://lishi.tianqi.com/beijing/202105.html
2021-05-17 星期一 ,30℃,16℃,多云,西风 ,2级,https://lishi.tianqi.com/beijing/202105.html
2021-05-18 星期二 ,32℃,19℃,多云,西南风 ,2级,https://lishi.tianqi.com/beijing/202105.html
2021-05-19 星期三 ,30℃,20℃,阴,西南风 ,3级,https://lishi.tianqi.com/beijing/202105.html
2021-05-20 星期四 ,27℃,16℃,多云,南风 ,2级,https://lishi.tianqi.com/beijing/202105.html
2021-05-21 星期五 ,30℃,19℃,小雨,西南风 ,2级,https://lishi.tianqi.com/beijing/202105.html
2021-05-22 星期六 ,32℃,18℃,小雨转阴,西南风 ,3级,https://lishi.tianqi.com/beijing/202105.html
2021-05-23 星期日 ,26℃,15℃,多云,西北风 ,4级,https://lishi.tianqi.com/beijing/202105.html
2021-05-24 星期一 ,24℃,13℃,多云转小雨,西北风 ,3级,https://lishi.tianqi.com/beijing/202105.html
2021-05-25 星期二 ,27℃,16℃,多云,西南风 ,3级,https://lishi.tianqi.com/beijing/202105.html
2021-05-26 星期三 ,26℃,15℃,多云转小雨,北风 ,2级,https://lishi.tianqi.com/beijing/202105.html
2021-05-27 星期四 ,28℃,17℃,多云转小雨,西北风 ,3级,https://lishi.tianqi.com/beijing/202105.html
2021-05-28 星期五 ,27℃,17℃,多云,西北风 ,3级,https://lishi.tianqi.com/beijing/202105.html
2021-05-29 星期六 ,27℃,16℃,多云,东风 ,3级,https://lishi.tianqi.com/beijing/202105.html
2021-05-30 星期日 ,27℃,15℃,多云,南风 ,2级,https://lishi.tianqi.com/beijing/202105.html
2021-05-31 星期一 ,20℃,16℃,小雨,东风 ,2级,https://lishi.tianqi.com/beijing/202105.html
2021-06-01 星期二 ,28℃,17℃,多云,东南风 ,3级,https://lishi.tianqi.com/beijing/202106.html
2021-06-02 星期三 ,26℃,15℃,多云,北风 ,2级,https://lishi.tianqi.com/beijing/202106.html
2021-06-03 星期四 ,29℃,14℃,晴,西北风 ,3级,https://lishi.tianqi.com/beijing/202106.html
2021-06-04 星期五 ,29℃,17℃,晴,西北风 ,3级,https://lishi.tianqi.com/beijing/202106.html
2021-06-05 星期六 ,33℃,17℃,晴,西北风 ,2级,https://lishi.tianqi.com/beijing/202106.html
2021-06-06 星期日 ,33℃,20℃,阴,东风 ,2级,https://lishi.tianqi.com/beijing/202106.html
2021-06-07 星期一 ,28℃,20℃,阴,东风 ,3级,https://lishi.tianqi.com/beijing/202106.html
2021-06-08 星期二 ,28℃,21℃,多云,东风 ,2级,https://lishi.tianqi.com/beijing/202106.html
2021-06-09 星期三 ,25℃,19℃,阴,北风 ,3级,https://lishi.tianqi.com/beijing/202106.html
2021-06-10 星期四 ,32℃,18℃,晴,西风 ,2级,https://lishi.tianqi.com/beijing/202106.html
2021-06-11 星期五 ,35℃,19℃,阴,西南风 ,2级,https://lishi.tianqi.com/beijing/202106.html
2021-06-12 星期六 ,35℃,23℃,阴,南风 ,2级,https://lishi.tianqi.com/beijing/202106.html
2021-06-13 星期日 ,34℃,23℃,阴,南风 ,2级,https://lishi.tianqi.com/beijing/202106.html
2021-06-14 星期一 ,28℃,22℃,多云,东风 ,2级,https://lishi.tianqi.com/beijing/202106.html
2021-06-15 星期二 ,32℃,20℃,阴,东南风 ,2级,https://lishi.tianqi.com/beijing/202106.html
2021-06-16 星期三 ,20℃,20℃,小雨,东南风 ,2级,https://lishi.tianqi.com/beijing/202106.html
2021-06-17 星期四 ,32℃,19℃,晴,西北风 ,3级,https://lishi.tianqi.com/beijing/202106.html
2021-06-18 星期五 ,34℃,19℃,晴,西北风 ,3级,https://lishi.tianqi.com/beijing/202106.html
2021-06-19 星期六 ,35℃,20℃,晴,西北风 ,3级,https://lishi.tianqi.com/beijing/202106.html
2021-06-20 星期日 ,34℃,23℃,多云,西南风 ,2级,https://lishi.tianqi.com/beijing/202106.html
2021-06-21 星期一 ,35℃,22℃,晴,东风 ,3级,https://lishi.tianqi.com/beijing/202106.html
2021-06-22 星期二 ,32℃,21℃,多云,南风 ,2级,https://lishi.tianqi.com/beijing/202106.html
2021-06-23 星期三 ,23℃,22℃,阴,东南风 ,2级,https://lishi.tianqi.com/beijing/202106.html
2021-06-24 星期四 ,27℃,20℃,小雨转阴,南风 ,2级,https://lishi.tianqi.com/beijing/202106.html
2021-06-25 星期五 ,28℃,22℃,小雨,东南风 ,2级,https://lishi.tianqi.com/beijing/202106.html
2021-06-26 星期六 ,27℃,22℃,晴,东北风 ,2级,https://lishi.tianqi.com/beijing/202106.html
2021-06-27 星期日 ,33℃,22℃,晴,东风 ,2级,https://lishi.tianqi.com/beijing/202106.html
2021-06-28 星期一 ,30℃,22℃,多云,东南风 ,2级,https://lishi.tianqi.com/beijing/202106.html
2021-06-29 星期二 ,27℃,22℃,小雨到中雨,东南风 ,2级,https://lishi.tianqi.com/beijing/202106.html
2021-06-30 星期三 ,29℃,23℃,晴,西风 ,1级,https://lishi.tianqi.com/beijing/202106.html
2021-07-01 星期四 ,29℃,19℃,阴,西南风 ,2级,https://lishi.tianqi.com/beijing/202107.html
2021-07-02 星期五 ,30℃,19℃,阴,南风 ,2级,https://lishi.tianqi.com/beijing/202107.html
2021-07-03 星期六 ,25℃,17℃,多云,东南风 ,2级,https://lishi.tianqi.com/beijing/202107.html
2021-07-04 星期日 ,35℃,23℃,多云,东南风 ,2级,https://lishi.tianqi.com/beijing/202107.html
2021-07-05 星期一 ,31℃,20℃,小雨到中雨,东南风 ,2级,https://lishi.tianqi.com/beijing/202107.html
2021-07-06 星期二 ,29℃,22℃,阴,南风 ,2级,https://lishi.tianqi.com/beijing/202107.html
2021-07-07 星期三 ,32℃,23℃,晴,东风 ,2级,https://lishi.tianqi.com/beijing/202107.html
2021-07-08 星期四 ,34℃,22℃,晴,西北风 ,2级,https://lishi.tianqi.com/beijing/202107.html
2021-07-09 星期五 ,32℃,23℃,晴,东风 ,2级,https://lishi.tianqi.com/beijing/202107.html
2021-07-10 星期六 ,31℃,23℃,阴,东南风 ,2级,https://lishi.tianqi.com/beijing/202107.html
2021-07-11 星期日 ,26℃,23℃,小雨到中雨,东北风 ,2级,https://lishi.tianqi.com/beijing/202107.html
2021-07-12 星期一 ,25℃,22℃,阴,东风 ,3级,https://lishi.tianqi.com/beijing/202107.html
2021-07-13 星期二 ,31℃,24℃,多云,北风 ,2级,https://lishi.tianqi.com/beijing/202107.html
2021-07-14 星期三 ,30℃,24℃,多云,东风 ,2级,https://lishi.tianqi.com/beijing/202107.html
2021-07-15 星期四 ,32℃,24℃,多云,东风 ,2级,https://lishi.tianqi.com/beijing/202107.html
2021-07-16 星期五 ,30℃,24℃,阴,东风 ,2级,https://lishi.tianqi.com/beijing/202107.html
2021-07-17 星期六 ,29℃,23℃,阴,东风 ,2级,https://lishi.tianqi.com/beijing/202107.html
2021-07-18 星期日 ,29℃,22℃,晴,东北风 ,3级,https://lishi.tianqi.com/beijing/202107.html
2021-07-19 星期一 ,30℃,24℃,阴,东南风 ,2级,https://lishi.tianqi.com/beijing/202107.html
2021-07-20 星期二 ,30℃,23℃,多云,东南风 ,2级,https://lishi.tianqi.com/beijing/202107.html
2021-07-21 星期三 ,28℃,23℃,阴,南风 ,2级,https://lishi.tianqi.com/beijing/202107.html
2021-07-22 星期四 ,28℃,23℃,阴,东南风 ,1级,https://lishi.tianqi.com/beijing/202107.html
2021-07-23 星期五 ,32℃,27℃,多云转小雨,西风 ,4级,https://lishi.tianqi.com/beijing/202107.html
2021-07-24 星期六 ,32℃,24℃,晴,南风 ,2级,https://lishi.tianqi.com/beijing/202107.html
